Index,System Time,Channel,Direction,Frame ID,Data
358,22:14:06.240,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
359,22:14:06.241,ch1,R,0x018a,x| 31 C8 00 06 AA 04 16 C0
360,22:14:06.241,ch1,R,0x01f6,x| 1E 20 80 48 81 01 05 FE
361,22:14:06.241,ch1,R,0x0214,x| 04 00
362,22:14:06.241,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
363,22:14:06.241,ch1,R,0x017c,x| 17 A8 50 08 4E 06 00 00
364,22:14:06.242,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
365,22:14:06.242,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
366,22:14:06.242,ch1,R,0x0217,x| 0B 00 00 00 00 00 00
367,22:14:06.242,ch1,R,0x02c6,x| FF FF FF FF FF F0
368,22:14:06.243,ch1,R,0x0634,x| 80 00 00
369,22:14:06.243,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
370,22:14:06.243,ch1,R,0x0090,x| 00 00 00 00
371,22:14:06.244,ch1,R,0x00c6,x| 80 23 7F F6 80 08 B4 AB
372,22:14:06.244,ch1,R,0x029a,x| 00 00 00 00 00 00 05 FA
373,22:14:06.244,ch1,R,0x02b7,x| 00 E0 FF FE 01
374,22:14:06.250,ch1,R,0x0500,x| 02 2A 86 DE E7
375,22:14:06.250,ch1,R,0x0303,x| 59 F2 62 18 66 C0 00
376,22:14:06.251,ch1,R,0x03fa,x| 00 00
377,22:14:06.251,ch1,R,0x0552,x| 00 04
378,22:14:06.251,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
379,22:14:06.251,ch1,R,0x017c,x| 17 A4 50 08 4E 06 00 00
380,22:14:06.252,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
381,22:14:06.252,ch1,R,0x0186,x| 17 A6 31 93 1C 00 21
382,22:14:06.252,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
383,22:14:06.252,ch1,R,0x018a,x| 31 C8 00 06 AA 04 DB D0
384,22:14:06.253,ch1,R,0x01f6,x| 1E 20 80 48 81 01 05 FE
385,22:14:06.253,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
386,22:14:06.253,ch1,R,0x03b7,x| 30 64 FF 8F 7F 46 FF FF
387,22:14:06.253,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
388,22:14:06.253,ch1,R,0x0090,x| 00 00 00 00
389,22:14:06.254,ch1,R,0x00c6,x| 80 23 80 0A 80 08 B6 94
390,22:14:06.254,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
391,22:14:06.254,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
392,22:14:06.254,ch1,R,0x0354,x| 00 00 00 00 00 00 00 00
393,22:14:06.256,ch1,R,0x04f8,x| 58 14 30 FF FF 03 FF 00
394,22:14:06.260,ch1,R,0x01bd,x| 0D 95 0D F0 00 00 01 6B
395,22:14:06.260,ch1,R,0x0356,x| 67 FF 00 FF 00 00
396,22:14:06.260,ch1,R,0x0211,x| 4E 12 0A 64 F1 28 00 E4
397,22:14:06.260,ch1,R,0x0186,x| 17 B2 31 93 1C 00 21
398,22:14:06.261,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
399,22:14:06.261,ch1,R,0x018a,x| 31 C8 00 06 AA 04 91 E0
400,22:14:06.261,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
401,22:14:06.261,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
402,22:14:06.262,ch1,R,0x017c,x| 17 A4 50 08 4E 06 00 00
403,22:14:06.262,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
404,22:14:06.262,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
405,22:14:06.262,ch1,R,0x0214,x| 04 00
406,22:14:06.262,ch1,R,0x0217,x| 0B 00 00 00 00 00 00
407,22:14:06.262,ch1,R,0x0218,x| 98
408,22:14:06.263,ch1,R,0x02c6,x| FF FF FF FF FF F0
409,22:14:06.263,ch1,R,0x04fa,x| 08 00
410,22:14:06.263,ch1,R,0x0671,x| 02 00
411,22:14:06.263,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
412,22:14:06.264,ch1,R,0x0090,x| 00 00 00 00
413,22:14:06.264,ch1,R,0x00c6,x| 80 23 80 00 80 08 B8 9C
414,22:14:06.264,ch1,R,0x029a,x| 00 00 00 00 00 00 06 F9
415,22:14:06.264,ch1,R,0x02b7,x| 00 E0 FF FE 01
416,22:14:06.264,ch1,R,0x05d7,x| 00 00 12 7F 09 F0 C0
417,22:14:06.265,ch1,R,0x0350,x| C7 4E 82 BE 14 98 94 85
418,22:14:06.266,ch1,R,0x055d,x| 01 1D F0 00 91 C0 00 00
419,22:14:06.270,ch1,R,0x0186,x| 17 B2 31 93 1C 00 21
420,22:14:06.270,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
421,22:14:06.271,ch1,R,0x018a,x| 31 C8 00 06 AA 04 5C F0
422,22:14:06.271,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
423,22:14:06.271,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
424,22:14:06.271,ch1,R,0x017c,x| 17 A8 50 08 4E 06 00 00
425,22:14:06.272,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
426,22:14:06.272,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
427,22:14:06.273,ch1,R,0x0392,x| 00 46 00 00 00
428,22:14:06.273,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
429,22:14:06.274,ch1,R,0x0090,x| 00 00 00 00
430,22:14:06.274,ch1,R,0x00c6,x| 80 23 80 00 80 08 BA 9A
431,22:14:06.274,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
432,22:14:06.274,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
433,22:14:06.274,ch1,R,0x0352,x| 5C 00 00 00
434,22:14:06.280,ch1,R,0x01bd,x| 0D 95 0D F0 00 00 01 6B
435,22:14:06.280,ch1,R,0x0211,x| 4E 12 0A 64 F1 28 00 E4
436,22:14:06.280,ch1,R,0x0186,x| 17 B2 31 93 1C 00 21
437,22:14:06.280,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
438,22:14:06.281,ch1,R,0x018a,x| 31 C8 00 06 AA 04 23 00
439,22:14:06.281,ch1,R,0x01f6,x| 1E 20 80 48 81 01 05 FE
440,22:14:06.281,ch1,R,0x0214,x| 04 00
441,22:14:06.281,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
442,22:14:06.281,ch1,R,0x017c,x| 17 AC 50 08 4E 06 00 00
443,22:14:06.282,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
444,22:14:06.282,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
445,22:14:06.282,ch1,R,0x0217,x| 0B 00 00 00 00 00 00
446,22:14:06.282,ch1,R,0x02c6,x| FF FF FF FF FF F0
447,22:14:06.283,ch1,R,0x0511,x| 00 81 E3 FF E8 D0 D2
448,22:14:06.283,ch1,R,0x0596,x| 85 3F 85 4E 1A 00 00 00
449,22:14:06.283,ch1,R,0x05da,x| 85 5F 40 00 D5 38 C0 00
450,22:14:06.283,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
451,22:14:06.283,ch1,R,0x0090,x| 00 00 00 00
452,22:14:06.284,ch1,R,0x00c6,x| 80 23 80 00 80 08 BC 98
453,22:14:06.284,ch1,R,0x029a,x| 00 00 00 00 00 00 07 F8
454,22:14:06.284,ch1,R,0x02b7,x| 00 E0 FF FE 01
455,22:14:06.284,ch1,R,0x0648,x| FF FF F0 64 C8 64 FA 1E
456,22:14:06.285,ch1,R,0x065c,x| 9C 64 00
457,22:14:06.285,ch1,R,0x0593,x| 0F FF 00 00
458,22:14:06.285,ch1,R,0x0666,x| 34 00 00 00
459,22:14:06.285,ch1,R,0x066a,x| 20 FE 00 3F 3F C0 1F 02
460,22:14:06.285,ch1,R,0x05de,x| 06 00 00 80 00 00 00 42
461,22:14:06.289,ch1,R,0x068b,x| 22 0D 81
462,22:14:06.291,ch1,R,0x0186,x| 17 B2 31 93 1C 00 21
463,22:14:06.291,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
464,22:14:06.292,ch1,R,0x017c,x| 17 B0 50 08 4E 06 00 00
465,22:14:06.292,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
466,22:14:06.292,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
467,22:14:06.292,ch1,R,0x018a,x| 31 C8 00 06 AA 04 EE 10
468,22:14:06.292,ch1,R,0x01a0,x| F0
469,22:14:06.293,ch1,R,0x01f6,x| 1E 20 80 48 81 01 05 FE
470,22:14:06.293,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
471,22:14:06.293,ch1,R,0x03f7,x| 08 10 04
472,22:14:06.293,ch1,R,0x0563,x| 09 F0
473,22:14:06.293,ch1,R,0x0090,x| 00 00 00 00
474,22:14:06.294,ch1,R,0x00c6,x| 80 23 7F F6 80 08 BE A1
475,22:14:06.294,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
476,22:14:06.294,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
477,22:14:06.294,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
478,22:14:06.295,ch1,R,0x0354,x| 00 00 00 00 00 00 00 00
479,22:14:06.295,ch1,R,0x062c,x| 00
480,22:14:06.295,ch1,R,0x0673,x| 00 00 50 51 50 50 00
481,22:14:06.300,ch1,R,0x01bd,x| 0D 95 0D F0 00 00 01 6B
482,22:14:06.300,ch1,R,0x0211,x| 4E 12 0A 64 F1 28 00 E4
483,22:14:06.300,ch1,R,0x0186,x| 17 92 31 93 1C 00 21
484,22:14:06.300,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
485,22:14:06.301,ch1,R,0x018a,x| 31 C8 00 06 AA 04 A4 20
486,22:14:06.301,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
487,22:14:06.301,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
488,22:14:06.301,ch1,R,0x017c,x| 17 B0 50 08 4E 06 00 00
489,22:14:06.302,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
490,22:14:06.302,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
491,22:14:06.302,ch1,R,0x0214,x| 04 00
492,22:14:06.302,ch1,R,0x0217,x| 0B 00 00 00 00 00 00
493,22:14:06.303,ch1,R,0x02c6,x| FF FF FF FF FF F0
494,22:14:06.303,ch1,R,0x0356,x| 67 FF 00 FF 00 00
495,22:14:06.303,ch1,R,0x0575,x| 40 14
496,22:14:06.303,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
497,22:14:06.303,ch1,R,0x0090,x| 00 00 00 00
498,22:14:06.304,ch1,R,0x00c6,x| 80 23 80 0A 80 08 A0 AA
499,22:14:06.304,ch1,R,0x029a,x| 00 00 00 00 00 00 08 F7
500,22:14:06.304,ch1,R,0x02b7,x| 00 E0 FF FE 01
501,22:14:06.305,ch1,R,0x0657,x| 00 00
502,22:14:06.310,ch1,R,0x0186,x| 17 92 31 93 1C 00 21
503,22:14:06.310,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
504,22:14:06.311,ch1,R,0x018a,x| 31 C8 00 06 AA 04 69 30
505,22:14:06.311,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
506,22:14:06.311,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
507,22:14:06.311,ch1,R,0x017c,x| 17 AC 50 08 4E 06 00 00
508,22:14:06.312,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
509,22:14:06.312,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
510,22:14:06.313,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
511,22:14:06.314,ch1,R,0x0090,x| 00 00 00 00
512,22:14:06.314,ch1,R,0x00c6,x| 80 23 7F F6 80 08 A2 BD
513,22:14:06.314,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
514,22:14:06.314,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
515,22:14:06.314,ch1,R,0x0352,x| 5C 00 00 00
516,22:14:06.315,ch1,R,0x04ac,x| 80
517,22:14:06.315,ch1,R,0x045c,x| 00 00 00 00
518,22:14:06.316,ch1,R,0x05df,x| 00 A4
519,22:14:06.320,ch1,R,0x01bd,x| 0D C2 0D F0 00 00 01 6B
520,22:14:06.320,ch1,R,0x0211,x| 4E 12 0A 64 F1 28 00 E4
521,22:14:06.320,ch1,R,0x0186,x| 17 92 31 93 1C 00 21
522,22:14:06.321,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
523,22:14:06.321,ch1,R,0x018a,x| 31 C8 00 06 AA 04 30 40
524,22:14:06.321,ch1,R,0x01bb,x| 1E 61 00 00 03 00 00 00
525,22:14:06.321,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
526,22:14:06.321,ch1,R,0x017c,x| 17 A8 50 08 4E 06 00 00
527,22:14:06.322,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
528,22:14:06.322,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
529,22:14:06.322,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
530,22:14:06.322,ch1,R,0x0214,x| 04 00
531,22:14:06.323,ch1,R,0x0217,x| 0B 00 00 00 00 00 00
532,22:14:06.323,ch1,R,0x02c6,x| FF FF FF FF FF F0
533,22:14:06.323,ch1,R,0x0579,x| 01 10 11 11 00 06 C3 00
534,22:14:06.323,ch1,R,0x0653,x| 00 41 58 00
535,22:14:06.323,ch1,R,0x0090,x| 00 00 00 00
536,22:14:06.324,ch1,R,0x00c6,x| 80 23 80 0A 80 08 A4 A6
537,22:14:06.324,ch1,R,0x012e,x| C6 80 02 7F E0 FF FF 00
538,22:14:06.324,ch1,R,0x029a,x| 00 00 00 00 00 00 09 F6
539,22:14:06.324,ch1,R,0x02b7,x| 00 E0 FF FE 01
540,22:14:06.324,ch1,R,0x0392,x| 00 46 00 00 00
541,22:14:06.325,ch1,R,0x0668,x| 40 00
542,22:14:06.330,ch1,R,0x0564,x| 38 E0
543,22:14:06.331,ch1,R,0x0186,x| 17 8C 31 93 1C 00 21
544,22:14:06.331,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
545,22:14:06.332,ch1,R,0x017c,x| 17 A4 50 08 4E 06 00 00
546,22:14:06.332,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
547,22:14:06.332,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
548,22:14:06.332,ch1,R,0x018a,x| 31 C8 00 06 AA 04 FD 50
549,22:14:06.333,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
550,22:14:06.333,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
551,22:14:06.333,ch1,R,0x012e,x| C6 80 02 7F E0 FF FF 00
552,22:14:06.333,ch1,R,0x0090,x| 00 00 00 00
553,22:14:06.334,ch1,R,0x00c6,x| 80 23 7F F6 80 08 A6 B9
554,22:14:06.334,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
555,22:14:06.334,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
556,22:14:06.334,ch1,R,0x0354,x| 00 00 00 00 00 00 00 00
557,22:14:06.340,ch1,R,0x0211,x| 4E 12 0A 64 F1 28 00 E4
558,22:14:06.340,ch1,R,0x01bd,x| 0D C2 0D F0 00 00 01 6B
559,22:14:06.340,ch1,R,0x0186,x| 17 8C 31 93 1C 00 21
560,22:14:06.341,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
561,22:14:06.341,ch1,R,0x018a,x| 31 C8 00 06 AA 04 B7 60
562,22:14:06.341,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
563,22:14:06.341,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
564,22:14:06.341,ch1,R,0x017c,x| 17 A0 50 08 4E 06 00 00
565,22:14:06.342,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
566,22:14:06.342,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
567,22:14:06.342,ch1,R,0x0214,x| 04 00
568,22:14:06.342,ch1,R,0x0217,x| 0B 00 00 00 00 00 00
569,22:14:06.343,ch1,R,0x02c6,x| FF FF FF FF FF F0
570,22:14:06.343,ch1,R,0x0356,x| 67 FF 00 FF 00 00
571,22:14:06.343,ch1,R,0x0634,x| 80 00 00
572,22:14:06.343,ch1,R,0x012e,x| C8 80 02 7F E0 FF FF 00
573,22:14:06.343,ch1,R,0x0090,x| 00 00 00 00
574,22:14:06.344,ch1,R,0x00c6,x| 80 23 80 0A 80 08 A8 A2
575,22:14:06.344,ch1,R,0x029a,x| 00 00 00 00 00 00 0A F5
576,22:14:06.344,ch1,R,0x02b7,x| 00 E0 FF FE 01
577,22:14:06.350,ch1,R,0x0186,x| 17 8C 31 93 1C 00 21
578,22:14:06.350,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
579,22:14:06.351,ch1,R,0x018a,x| 31 C8 00 06 AA 04 7A 70
580,22:14:06.351,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
581,22:14:06.351,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
582,22:14:06.351,ch1,R,0x017c,x| 17 9C 50 08 4E 06 00 00
583,22:14:06.352,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
584,22:14:06.352,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
585,22:14:06.352,ch1,R,0x03f7,x| 08 10 04
586,22:14:06.352,ch1,R,0x0500,x| 02 FB FD 2D 01
587,22:14:06.352,ch1,R,0x0303,x| 59 F1 9F 18 66 C0 00
588,22:14:06.353,ch1,R,0x03fa,x| 00 00
589,22:14:06.353,ch1,R,0x0552,x| 00 04
590,22:14:06.353,ch1,R,0x012e,x| C8 80 02 7F E0 FF FF 00
591,22:14:06.353,ch1,R,0x0090,x| 00 00 00 00
592,22:14:06.354,ch1,R,0x00c6,x| 80 23 80 00 80 08 AA AA
593,22:14:06.354,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
594,22:14:06.354,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
595,22:14:06.354,ch1,R,0x0352,x| 5C 00 00 00
596,22:14:06.355,ch1,R,0x03b7,x| 30 64 FF 8F 7F 46 FF FF
597,22:14:06.358,ch1,R,0x04f8,x| 58 14 30 FF FF 03 FF 00
598,22:14:06.360,ch1,R,0x0211,x| 4E 12 0A 64 F1 28 00 E4
599,22:14:06.360,ch1,R,0x01bd,x| 0D C2 0D F0 00 00 01 6B
600,22:14:06.360,ch1,R,0x0186,x| 17 8C 31 93 1C 00 21
601,22:14:06.361,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
602,22:14:06.361,ch1,R,0x018a,x| 31 C8 00 06 AA 04 05 80
603,22:14:06.361,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
604,22:14:06.361,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
605,22:14:06.362,ch1,R,0x017c,x| 17 98 50 08 4E 06 00 00
606,22:14:06.362,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
607,22:14:06.362,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
608,22:14:06.362,ch1,R,0x0214,x| 04 00
609,22:14:06.362,ch1,R,0x0217,x| 0B 00 00 00 00 00 00
610,22:14:06.363,ch1,R,0x02c6,x| FF FF FF FF FF F0
611,22:14:06.363,ch1,R,0x0218,x| 98
612,22:14:06.363,ch1,R,0x04fa,x| 08 00
613,22:14:06.363,ch1,R,0x0671,x| 02 00
614,22:14:06.363,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
615,22:14:06.363,ch1,R,0x0090,x| 00 00 00 00
616,22:14:06.364,ch1,R,0x00c6,x| 80 23 80 00 80 08 AC A8
617,22:14:06.364,ch1,R,0x029a,x| 00 00 00 00 00 00 0B F4
618,22:14:06.364,ch1,R,0x02b7,x| 00 E0 FF FE 01
619,22:14:06.364,ch1,R,0x05d7,x| 00 00 12 7F 09 F0 C0
620,22:14:06.365,ch1,R,0x0350,x| C7 4E 82 BE 14 98 94 85
621,22:14:06.366,ch1,R,0x055d,x| 01 1D F0 00 91 C0 00 00
622,22:14:06.371,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
623,22:14:06.371,ch1,R,0x017c,x| 17 94 50 08 4E 06 00 00
624,22:14:06.372,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
625,22:14:06.372,ch1,R,0x0186,x| 17 B0 31 93 1C 00 21
626,22:14:06.372,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
627,22:14:06.372,ch1,R,0x018a,x| 31 C8 00 06 AA 04 C8 90
628,22:14:06.373,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
629,22:14:06.373,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
630,22:14:06.373,ch1,R,0x0392,x| 00 46 00 00 00
631,22:14:06.373,ch1,R,0x00c6,x| 80 23 7F F6 80 08 AE B1
632,22:14:06.374,ch1,R,0x0090,x| 00 00 00 00
633,22:14:06.374,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
634,22:14:06.374,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
635,22:14:06.374,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
636,22:14:06.375,ch1,R,0x0354,x| 00 00 00 00 00 00 00 00
637,22:14:06.380,ch1,R,0x0211,x| 4E 12 0A 64 F1 28 00 E4
638,22:14:06.380,ch1,R,0x01bd,x| 0D C2 0D F0 00 00 01 6B
639,22:14:06.380,ch1,R,0x0186,x| 17 B0 31 93 1C 00 21
640,22:14:06.381,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
641,22:14:06.381,ch1,R,0x018a,x| 31 C8 00 06 AA 04 82 A0
642,22:14:06.381,ch1,R,0x01f6,x| 1E 20 80 48 81 01 05 FE
643,22:14:06.381,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
644,22:14:06.382,ch1,R,0x017c,x| 17 98 50 08 4E 06 00 00
645,22:14:06.382,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
646,22:14:06.382,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
647,22:14:06.382,ch1,R,0x0214,x| 04 00
648,22:14:06.382,ch1,R,0x0217,x| 0B 00 00 00 00 00 00
649,22:14:06.383,ch1,R,0x02c6,x| FF FF FF FF FF F0
650,22:14:06.383,ch1,R,0x0356,x| 67 FF 00 FF 00 00
651,22:14:06.383,ch1,R,0x0511,x| 00 C0 AC B8 53 DD B5
652,22:14:06.383,ch1,R,0x0596,x| 85 3F 85 4E 1A 00 00 00
653,22:14:06.383,ch1,R,0x0090,x| 00 00 00 00
654,22:14:06.384,ch1,R,0x00c6,x| 80 23 80 0A 80 08 B0 9A
655,22:14:06.384,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
656,22:14:06.384,ch1,R,0x029a,x| 00 00 00 00 00 00 0C F3
657,22:14:06.384,ch1,R,0x02b7,x| 00 E0 FF FE 01
658,22:14:06.385,ch1,R,0x05da,x| 85 5F 40 00 D5 38 C0 00
659,22:14:06.385,ch1,R,0x0593,x| 0F FF 00 00
660,22:14:06.385,ch1,R,0x0648,x| FF FF F0 64 C8 64 FA 1E
661,22:14:06.385,ch1,R,0x065c,x| 9C 64 00
662,22:14:06.385,ch1,R,0x0666,x| 34 00 00 00
663,22:14:06.386,ch1,R,0x05de,x| 06 00 00 80 00 00 00 42
664,22:14:06.386,ch1,R,0x066a,x| 20 FE 00 3F 3F C0 1F 02
665,22:14:06.390,ch1,R,0x068b,x| 22 0D 81
666,22:14:06.390,ch1,R,0x0186,x| 17 B0 31 93 1C 00 21
667,22:14:06.390,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
668,22:14:06.391,ch1,R,0x018a,x| 31 C8 00 06 AA 04 4F B0
669,22:14:06.391,ch1,R,0x01f6,x| 1E 20 80 48 81 01 05 FE
670,22:14:06.391,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
671,22:14:06.391,ch1,R,0x017c,x| 17 9C 50 08 4E 06 00 00
672,22:14:06.392,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
673,22:14:06.392,ch1,R,0x01a0,x| F0
674,22:14:06.392,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
675,22:14:06.392,ch1,R,0x0563,x| 1D 20
676,22:14:06.392,ch1,R,0x062c,x| 00
677,22:14:06.393,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
678,22:14:06.393,ch1,R,0x0090,x| 00 00 00 00
679,22:14:06.394,ch1,R,0x00c6,x| 80 23 80 00 80 08 B2 A2
680,22:14:06.394,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
681,22:14:06.394,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
682,22:14:06.394,ch1,R,0x0352,x| 5C 00 00 00
683,22:14:06.395,ch1,R,0x0673,x| 00 00 50 51 50 50 00
684,22:14:06.400,ch1,R,0x0211,x| 4E 13 0A 64 F1 28 00 E4
685,22:14:06.400,ch1,R,0x0186,x| 17 B0 31 93 1C 00 21
686,22:14:06.401,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
687,22:14:06.401,ch1,R,0x018a,x| 31 C8 00 06 AA 04 16 C0
688,22:14:06.401,ch1,R,0x01bd,x| 0D C2 0D F0 00 00 01 6B
689,22:14:06.401,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
690,22:14:06.401,ch1,R,0x017c,x| 17 A0 50 08 4E 06 00 00
691,22:14:06.402,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
692,22:14:06.402,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
693,22:14:06.402,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
694,22:14:06.402,ch1,R,0x0214,x| 04 00
695,22:14:06.403,ch1,R,0x0217,x| 0B 00 00 00 00 00 00
696,22:14:06.403,ch1,R,0x02c6,x| FF FF FF FF FF F0
697,22:14:06.403,ch1,R,0x0575,x| 40 14
698,22:14:06.403,ch1,R,0x012e,x| C6 80 02 7F E0 FF FF 00
699,22:14:06.403,ch1,R,0x0090,x| 00 00 00 00
700,22:14:06.404,ch1,R,0x00c6,x| 80 23 80 00 80 08 B4 A0
701,22:14:06.404,ch1,R,0x029a,x| 00 00 00 00 00 00 0D F2
702,22:14:06.404,ch1,R,0x02b7,x| 00 E0 FF FE 01
703,22:14:06.405,ch1,R,0x0657,x| 00 00
704,22:14:06.411,ch1,R,0x03f7,x| 08 10 04
705,22:14:06.411,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
706,22:14:06.412,ch1,R,0x017c,x| 17 A4 50 08 4E 06 00 00
707,22:14:06.412,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
708,22:14:06.412,ch1,R,0x0186,x| 17 B4 31 93 1C 00 21
709,22:14:06.412,ch1,R,0x0189,x| 31 C3 1C 3F 30 D2 00 00
710,22:14:06.412,ch1,R,0x018a,x| 31 C8 00 06 AA 04 DB D0
711,22:14:06.413,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
712,22:14:06.413,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
713,22:14:06.413,ch1,R,0x012e,x| C6 80 02 7F E0 FF FF 00
714,22:14:06.413,ch1,R,0x0090,x| 00 00 00 00
