Index,System Time,Channel,Direction,Frame ID,Data
357,19:44:44.761,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
358,19:44:44.761,ch1,R,0x017a,x| 38 75 0D 66 00 80 33 29
359,19:44:44.762,ch1,R,0x017c,x| 43 44 50 EB 4F 00 00 00
360,19:44:44.762,ch1,R,0x017e,x| 08 6B 00 00 00 00 C4 00
361,19:44:44.762,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
362,19:44:44.762,ch1,R,0x0090,x| 00 00 00 00
363,19:44:44.762,ch1,R,0x00c6,x| 7F D5 80 00 80 09 B4 EE
364,19:44:44.763,ch1,R,0x012e,x| C3 7F DD 7F 80 FF FF 00
365,19:44:44.763,ch1,R,0x0214,x| 00 00
366,19:44:44.763,ch1,R,0x029a,x| 48 CB 48 A4 22 7A 05 5F
367,19:44:44.763,ch1,R,0x02b7,x| 00 E0 FF FE 01
368,19:44:44.763,ch1,R,0x0218,x| 98
369,19:44:44.764,ch1,R,0x04fa,x| 08 00
370,19:44:44.764,ch1,R,0x0671,x| 02 00
371,19:44:44.766,ch1,R,0x0673,x| 00 00 50 50 5B 5A 00
372,19:44:44.770,ch1,R,0x0186,x| 43 38 38 B3 87 2F 61
373,19:44:44.771,ch1,R,0x0189,x| 38 72 F4 50 D0 CC 00 00
374,19:44:44.771,ch1,R,0x018a,x| 38 78 16 C6 98 04 00 C0
375,19:44:44.771,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
376,19:44:44.771,ch1,R,0x017a,x| 38 75 0D 66 00 80 33 29
377,19:44:44.771,ch1,R,0x017c,x| 43 48 50 EB 4F 00 00 00
378,19:44:44.772,ch1,R,0x017e,x| 08 6B 00 00 00 00 C4 00
379,19:44:44.772,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
380,19:44:44.772,ch1,R,0x0090,x| 00 00 00 00
381,19:44:44.772,ch1,R,0x00c6,x| 7F D6 80 32 80 09 B6 B9
382,19:44:44.773,ch1,R,0x012e,x| C3 7F DD 7F 80 FF FF 00
383,19:44:44.773,ch1,R,0x0217,x| 40 00 00 39 92 3C 00
384,19:44:44.773,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
385,19:44:44.773,ch1,R,0x029c,x| 48 77 48 1D FF FF FF FF
386,19:44:44.774,ch1,R,0x02c6,x| FF FF FF FF FF F0
387,19:44:44.774,ch1,R,0x0354,x| 22 7A 00 00 00 00 00 00
388,19:44:44.774,ch1,R,0x0392,x| 00 46 00 00 00
389,19:44:44.774,ch1,R,0x0511,x| 00 8F F9 A1 69 AE 5F
390,19:44:44.774,ch1,R,0x0596,x| 79 B5 82 3E 36 16 F0 00
391,19:44:44.775,ch1,R,0x05da,x| 79 6A 40 00 D5 30 8F 00
392,19:44:44.775,ch1,R,0x0648,x| FF FF F0 64 C8 64 FA 1E
393,19:44:44.775,ch1,R,0x065c,x| 7C 45 00
394,19:44:44.775,ch1,R,0x066a,x| 20 FE 00 B6 B6 C0 1F 02
395,19:44:44.775,ch1,R,0x0657,x| 00 00
396,19:44:44.776,ch1,R,0x069f,x| 76 17 25 DF
397,19:44:44.779,ch1,R,0x01bd,x| 0F 85 0D 90 00 00 00 25
398,19:44:44.780,ch1,R,0x0211,x| 4E 17 0B 43 F1 00 00 E4
399,19:44:44.781,ch1,R,0x0214,x| 00 00
400,19:44:44.781,ch1,R,0x017a,x| 38 75 0D 66 00 80 33 29
401,19:44:44.781,ch1,R,0x017c,x| 43 44 50 EB 4F 00 00 00
402,19:44:44.782,ch1,R,0x017e,x| 08 6B 00 00 00 00 C4 00
403,19:44:44.782,ch1,R,0x0186,x| 43 2C 38 B3 87 2F 61
404,19:44:44.782,ch1,R,0x0090,x| 00 00 00 00
405,19:44:44.782,ch1,R,0x00c6,x| 7F D8 80 82 80 09 B8 65
406,19:44:44.782,ch1,R,0x012e,x| C1 7F F0 7F 30 FF FF 00
407,19:44:44.783,ch1,R,0x0189,x| 38 72 F4 50 D0 CC 00 00
408,19:44:44.783,ch1,R,0x018a,x| 38 78 16 C6 98 04 CD D0
409,19:44:44.783,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
410,19:44:44.783,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
411,19:44:44.784,ch1,R,0x029a,x| 48 DC 48 99 22 7A 06 58
412,19:44:44.784,ch1,R,0x02b7,x| 00 E0 FF FE 01
413,19:44:44.785,ch1,R,0x04ac,x| 80
414,19:44:44.786,ch1,R,0x045c,x| 00 00 00 00
415,19:44:44.786,ch1,R,0x05df,x| 00 A4
416,19:44:44.790,ch1,R,0x0186,x| 43 2C 38 B3 87 2F 61
417,19:44:44.791,ch1,R,0x0189,x| 38 72 F4 50 D0 CC 00 00
418,19:44:44.791,ch1,R,0x018a,x| 38 78 16 C6 98 04 87 E0
419,19:44:44.791,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
420,19:44:44.791,ch1,R,0x017a,x| 38 75 0D 66 00 80 33 29
421,19:44:44.792,ch1,R,0x017c,x| 43 40 50 EB 4F 00 00 00
422,19:44:44.792,ch1,R,0x017e,x| 08 64 00 00 00 00 C4 00
423,19:44:44.792,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
424,19:44:44.792,ch1,R,0x0090,x| 00 00 00 00
425,19:44:44.792,ch1,R,0x00c6,x| 7F D9 80 6E 80 09 BA 76
426,19:44:44.793,ch1,R,0x012e,x| C1 7F F0 7F 30 FF FF 00
427,19:44:44.793,ch1,R,0x0217,x| 40 00 00 39 92 3C 00
428,19:44:44.793,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
429,19:44:44.793,ch1,R,0x029c,x| 48 39 48 39 FF FF FF FF
430,19:44:44.794,ch1,R,0x02c6,x| FF FF FF FF FF F0
431,19:44:44.794,ch1,R,0x0352,x| 5C 00 00 00
432,19:44:44.794,ch1,R,0x0593,x| 0F FF 00 00
433,19:44:44.797,ch1,R,0x0634,x| 80 00 00
434,19:44:44.798,ch1,R,0x068b,x| 12 0C 34
435,19:44:44.799,ch1,R,0x01bd,x| 0F 85 0D 90 00 00 00 25
436,19:44:44.799,ch1,R,0x0356,x| 67 FF 00 FF 00 00
437,19:44:44.799,ch1,R,0x0500,x| 02 28 01 4C D8
438,19:44:44.800,ch1,R,0x0303,x| 59 B0 E6 18 65 20 00
439,19:44:44.800,ch1,R,0x03fa,x| 00 00
440,19:44:44.800,ch1,R,0x0552,x| 00 04
441,19:44:44.800,ch1,R,0x0211,x| 4E 17 0B 43 F1 00 00 E4
442,19:44:44.801,ch1,R,0x0186,x| 43 44 38 B3 87 2F 61
443,19:44:44.801,ch1,R,0x0189,x| 38 72 F4 50 D0 CC 00 00
444,19:44:44.801,ch1,R,0x018a,x| 38 78 16 C6 98 04 4A F0
445,19:44:44.801,ch1,R,0x017a,x| 38 75 0D 66 00 80 33 29
446,19:44:44.802,ch1,R,0x017c,x| 43 3C 50 EB 4F 00 00 00
447,19:44:44.802,ch1,R,0x017e,x| 08 64 00 00 00 00 C4 00
448,19:44:44.802,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
449,19:44:44.802,ch1,R,0x0090,x| 00 00 00 00
450,19:44:44.802,ch1,R,0x00c6,x| 7F DA 80 A0 80 09 BC 41
451,19:44:44.803,ch1,R,0x012e,x| C8 7F FC 7F 00 FF FF 00
452,19:44:44.803,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
453,19:44:44.803,ch1,R,0x0214,x| 00 00
454,19:44:44.803,ch1,R,0x029a,x| 48 A9 48 CB 22 7B 07 57
455,19:44:44.803,ch1,R,0x02b7,x| 00 E0 FF FE 01
456,19:44:44.804,ch1,R,0x03f7,x| E8 00 04
457,19:44:44.804,ch1,R,0x05d7,x| 22 7B 12 B2 3A 20 FE
458,19:44:44.804,ch1,R,0x06fb,x| 41 03 FF 34 2F FF 00 32
459,19:44:44.804,ch1,R,0x03b7,x| 35 FF 7F 8F 7F 46 FF FF
460,19:44:44.804,ch1,R,0x05ce,x| 2F FF 00
461,19:44:44.807,ch1,R,0x04f8,x| 54 14 30 FF FF 03 FF 00
462,19:44:44.811,ch1,R,0x0186,x| 43 58 38 B3 87 2F 61
463,19:44:44.811,ch1,R,0x0189,x| 38 72 F4 50 D0 CC 00 00
464,19:44:44.811,ch1,R,0x018a,x| 38 78 16 C6 98 04 35 00
465,19:44:44.811,ch1,R,0x017a,x| 38 75 0D 66 00 80 33 29
466,19:44:44.811,ch1,R,0x017c,x| 43 40 50 EB 4F 00 00 00
467,19:44:44.812,ch1,R,0x017e,x| 08 64 00 00 00 00 C4 00
468,19:44:44.812,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
469,19:44:44.812,ch1,R,0x0090,x| 00 00 00 00
470,19:44:44.812,ch1,R,0x00c6,x| 7F DB 80 78 80 09 BE 66
471,19:44:44.813,ch1,R,0x012e,x| C8 7F FC 7F 00 FF FF 00
472,19:44:44.813,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
473,19:44:44.813,ch1,R,0x0217,x| 40 00 00 39 92 3C 00
474,19:44:44.813,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
475,19:44:44.814,ch1,R,0x029c,x| 48 12 48 1D FF FF FF FF
476,19:44:44.814,ch1,R,0x02c6,x| FF FF FF FF FF F0
477,19:44:44.814,ch1,R,0x0354,x| 22 7B 00 00 00 00 00 00
478,19:44:44.815,ch1,R,0x062c,x| 00
479,19:44:44.815,ch1,R,0x01a0,x| F0
480,19:44:44.816,ch1,R,0x0563,x| 0F 30
481,19:44:44.819,ch1,R,0x01bd,x| 0F 85 0D 90 00 00 00 25
482,19:44:44.820,ch1,R,0x0211,x| 4E 17 0B 43 F1 00 00 E4
483,19:44:44.820,ch1,R,0x0186,x| 43 58 38 B3 87 2F 61
484,19:44:44.821,ch1,R,0x0189,x| 38 72 F4 50 D0 CC 00 00
485,19:44:44.821,ch1,R,0x018a,x| 38 78 16 C6 98 04 F8 10
486,19:44:44.821,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
487,19:44:44.821,ch1,R,0x017a,x| 38 75 0D 66 00 80 33 29
488,19:44:44.822,ch1,R,0x017c,x| 43 44 50 EB 4F 00 00 00
489,19:44:44.822,ch1,R,0x017e,x| 08 67 00 00 00 00 C4 00
490,19:44:44.822,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
491,19:44:44.822,ch1,R,0x0090,x| 00 00 00 00
492,19:44:44.822,ch1,R,0x00c6,x| 7F DC 80 50 80 09 A0 AB
493,19:44:44.823,ch1,R,0x012e,x| C4 7F F9 7F 30 FF FF 00
494,19:44:44.823,ch1,R,0x0214,x| 00 00
495,19:44:44.823,ch1,R,0x029a,x| 48 9E 48 F3 22 7B 08 39
496,19:44:44.823,ch1,R,0x02b7,x| 00 E0 FF FE 01
497,19:44:44.823,ch1,R,0x0392,x| 00 46 00 00 00
498,19:44:44.824,ch1,R,0x0666,x| 34 00 00 00
499,19:44:44.824,ch1,R,0x0668,x| 40 00
500,19:44:44.829,ch1,R,0x0575,x| 40 14
501,19:44:44.830,ch1,R,0x0186,x| 43 42 38 B3 88 30 21
502,19:44:44.830,ch1,R,0x0189,x| 38 72 F4 50 D0 CC 00 00
503,19:44:44.831,ch1,R,0x018a,x| 38 88 17 06 98 04 B5 20
504,19:44:44.831,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
505,19:44:44.831,ch1,R,0x017a,x| 38 75 0D 66 00 80 33 29
506,19:44:44.831,ch1,R,0x017c,x| 43 48 50 EB 4F 00 00 00
507,19:44:44.832,ch1,R,0x017e,x| 08 67 00 00 00 00 C4 00
508,19:44:44.832,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
509,19:44:44.832,ch1,R,0x012e,x| C4 7F F9 7F 30 FF FF 00
510,19:44:44.832,ch1,R,0x0090,x| 00 00 00 00
511,19:44:44.833,ch1,R,0x00c6,x| 7F DD 80 3C 80 09 A2 BC
512,19:44:44.833,ch1,R,0x0217,x| 40 00 00 39 82 3C 00
513,19:44:44.833,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
514,19:44:44.833,ch1,R,0x029c,x| 48 6C 48 12 FF FF FF FF
515,19:44:44.833,ch1,R,0x02c6,x| FF FF FF FF FF F0
516,19:44:44.834,ch1,R,0x0352,x| 5C 00 00 00
517,19:44:44.836,ch1,R,0x0350,x| C7 4E EC 59 14 98 94 85
518,19:44:44.836,ch1,R,0x055d,x| 01 1D F0 00 91 80 00 01
519,19:44:44.836,ch1,R,0x0653,x| 00 01 58 00
520,19:44:44.839,ch1,R,0x01bd,x| 0F 78 0D 90 00 00 00 25
521,19:44:44.839,ch1,R,0x0356,x| 67 FF 00 FF 00 00
522,19:44:44.840,ch1,R,0x01bb,x| 20 62 00 00 03 00 00 00
523,19:44:44.840,ch1,R,0x0401,x| 00 00 00 00 00 00 00 00
524,19:44:44.840,ch1,R,0x04a4,x| 00 B0 00 00 00 00 00
525,19:44:44.840,ch1,R,0x0211,x| 4E 17 0B 43 F1 00 00 E4
526,19:44:44.841,ch1,R,0x0186,x| 43 36 38 B3 88 30 21
527,19:44:44.841,ch1,R,0x0189,x| 38 72 F4 50 D0 CC 00 00
528,19:44:44.841,ch1,R,0x018a,x| 38 88 17 06 98 04 78 30
529,19:44:44.841,ch1,R,0x017a,x| 38 75 0D 66 00 80 33 29
530,19:44:44.841,ch1,R,0x017c,x| 43 44 50 EB 4F 00 00 00
531,19:44:44.842,ch1,R,0x017e,x| 08 67 00 00 00 00 C4 00
532,19:44:44.842,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
533,19:44:44.842,ch1,R,0x0090,x| 00 00 00 00
534,19:44:44.842,ch1,R,0x00c6,x| 7F DD 80 3C 80 09 A4 BA
535,19:44:44.843,ch1,R,0x012e,x| C3 7F DF 7F 50 FF FF 00
536,19:44:44.843,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
537,19:44:44.843,ch1,R,0x0214,x| 00 00
538,19:44:44.843,ch1,R,0x029a,x| 48 D1 48 B5 22 7D 09 41
539,19:44:44.843,ch1,R,0x02b7,x| 00 E0 FF FE 01
540,19:44:44.844,ch1,R,0x0405,x| 00 00 00 00 3C 3F E0 00
541,19:44:44.844,ch1,R,0x0579,x| 01 10 11 11 00 06 C3 00
542,19:44:44.846,ch1,R,0x0564,x| 3B B0
543,19:44:44.851,ch1,R,0x0186,x| 43 26 38 B3 88 30 21
544,19:44:44.851,ch1,R,0x017a,x| 38 75 0D 66 00 80 33 29
545,19:44:44.852,ch1,R,0x017c,x| 43 40 50 EB 4F 00 00 00
546,19:44:44.852,ch1,R,0x017e,x| 08 65 00 00 00 00 C4 00
547,19:44:44.852,ch1,R,0x0189,x| 38 72 F4 50 D0 CC 00 00
548,19:44:44.852,ch1,R,0x0090,x| 00 00 00 00
549,19:44:44.852,ch1,R,0x00c6,x| 7F DE 80 28 80 09 A6 CB
550,19:44:44.853,ch1,R,0x012e,x| C3 7F DF 7F 50 FF FF 00
551,19:44:44.853,ch1,R,0x018a,x| 38 88 17 06 98 04 21 40
552,19:44:44.853,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
553,19:44:44.853,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
554,19:44:44.854,ch1,R,0x0217,x| 40 00 00 39 82 3C 00
555,19:44:44.854,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
556,19:44:44.854,ch1,R,0x029c,x| 48 5B 48 2E FF FF FF FF
557,19:44:44.854,ch1,R,0x02c6,x| FF FF FF FF FF F0
558,19:44:44.855,ch1,R,0x0354,x| 22 7E 00 00 00 00 00 00
559,19:44:44.856,ch1,R,0x05de,x| 00 00 00 80 00 00 00 42
560,19:44:44.859,ch1,R,0x01bd,x| 0F 78 0D 90 00 00 00 25
561,19:44:44.860,ch1,R,0x0211,x| 4E 17 0B 43 F1 00 00 E4
562,19:44:44.861,ch1,R,0x0214,x| 00 00
563,19:44:44.861,ch1,R,0x0186,x| 43 26 38 B3 88 30 21
564,19:44:44.861,ch1,R,0x0189,x| 38 72 F4 50 D0 CC 00 00
565,19:44:44.861,ch1,R,0x017a,x| 38 75 0D 66 00 80 33 29
566,19:44:44.861,ch1,R,0x017c,x| 43 3C 50 EB 4F 00 00 00
567,19:44:44.862,ch1,R,0x017e,x| 08 65 00 00 00 00 C4 00
568,19:44:44.862,ch1,R,0x018a,x| 38 88 17 06 98 04 EC 50
569,19:44:44.862,ch1,R,0x0090,x| 00 00 00 00
570,19:44:44.862,ch1,R,0x00c6,x| 7F DF 80 64 80 09 A8 8C
571,19:44:44.863,ch1,R,0x012e,x| CC 7F CD 7F 40 FF FF 00
572,19:44:44.863,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
573,19:44:44.863,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
574,19:44:44.863,ch1,R,0x0218,x| 98
575,19:44:44.863,ch1,R,0x029a,x| 48 B5 48 7C 22 7E 0A 94
576,19:44:44.864,ch1,R,0x02b7,x| 00 E0 FF FE 01
577,19:44:44.864,ch1,R,0x03f7,x| E8 00 04
578,19:44:44.864,ch1,R,0x04fa,x| 08 00
579,19:44:44.864,ch1,R,0x0671,x| 02 00
580,19:44:44.865,ch1,R,0x0673,x| 00 00 50 50 5B 5A 00
581,19:44:44.871,ch1,R,0x0186,x| 43 1A 38 A3 88 30 21
582,19:44:44.871,ch1,R,0x0189,x| 38 82 F4 50 D0 CC 00 00
583,19:44:44.871,ch1,R,0x018a,x| 38 88 17 06 98 04 A6 60
584,19:44:44.871,ch1,R,0x017a,x| 38 75 0D 66 00 80 33 29
585,19:44:44.871,ch1,R,0x017c,x| 43 38 50 EB 4F 00 00 00
586,19:44:44.872,ch1,R,0x017e,x| 08 65 00 00 00 00 C4 00
587,19:44:44.872,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
588,19:44:44.872,ch1,R,0x0090,x| 00 00 00 00
589,19:44:44.872,ch1,R,0x00c6,x| 7F E0 80 50 80 09 AA 9D
590,19:44:44.873,ch1,R,0x012e,x| CC 7F CD 7F 40 FF FF 00
591,19:44:44.873,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
592,19:44:44.873,ch1,R,0x0217,x| 40 00 00 39 82 3C 00
593,19:44:44.873,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
594,19:44:44.874,ch1,R,0x029c,x| 48 39 48 33 FF FF FF FF
595,19:44:44.874,ch1,R,0x02c6,x| FF FF FF FF FF F0
596,19:44:44.874,ch1,R,0x0352,x| 5C 00 00 00
597,19:44:44.874,ch1,R,0x0392,x| 00 46 00 00 00
598,19:44:44.874,ch1,R,0x0511,x| 00 CE C2 5A D4 BB 42
599,19:44:44.875,ch1,R,0x0596,x| 79 B6 82 3E 36 17 30 00
600,19:44:44.875,ch1,R,0x05da,x| 79 6A 40 00 D5 30 8F 00
601,19:44:44.875,ch1,R,0x0648,x| FF FF F0 64 C8 64 FA 1E
602,19:44:44.875,ch1,R,0x065c,x| 7C 44 00
603,19:44:44.875,ch1,R,0x066a,x| 20 FE 00 B8 B8 C0 1F 02
604,19:44:44.876,ch1,R,0x0657,x| 00 00
605,19:44:44.879,ch1,R,0x01bd,x| 0F 78 0D 90 00 00 00 25
606,19:44:44.879,ch1,R,0x0356,x| 67 FF 00 FF 00 00
607,19:44:44.880,ch1,R,0x0211,x| 4E 17 0B 43 F1 00 00 E4
608,19:44:44.880,ch1,R,0x0186,x| 43 3A 38 A3 88 30 21
609,19:44:44.881,ch1,R,0x0189,x| 38 82 F4 50 D0 CC 00 00
610,19:44:44.881,ch1,R,0x018a,x| 38 88 17 06 98 04 6B 70
611,19:44:44.881,ch1,R,0x017a,x| 38 85 0D 66 00 80 33 28
612,19:44:44.881,ch1,R,0x017c,x| 43 34 50 EB 4F 00 00 00
613,19:44:44.882,ch1,R,0x017e,x| 08 66 00 00 00 00 C4 00
614,19:44:44.882,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
615,19:44:44.882,ch1,R,0x0090,x| 00 00 00 00
616,19:44:44.882,ch1,R,0x00c6,x| 7F E1 80 6E 80 09 AC 7C
617,19:44:44.883,ch1,R,0x012e,x| C7 7F E3 7F 30 FF FF 00
618,19:44:44.883,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
619,19:44:44.883,ch1,R,0x0214,x| 00 00
620,19:44:44.883,ch1,R,0x029a,x| 48 8D 48 E2 22 78 0B 5B
621,19:44:44.883,ch1,R,0x02b7,x| 00 E0 FF FE 01
622,19:44:44.885,ch1,R,0x04ac,x| 80
623,19:44:44.886,ch1,R,0x045c,x| 00 00 00 00
624,19:44:44.886,ch1,R,0x05df,x| 00 A4
625,19:44:44.890,ch1,R,0x0186,x| 43 3A 38 A3 88 30 21
626,19:44:44.891,ch1,R,0x0189,x| 38 82 F4 50 D0 CC 00 00
627,19:44:44.891,ch1,R,0x018a,x| 38 88 17 06 98 04 14 80
628,19:44:44.891,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
629,19:44:44.891,ch1,R,0x017a,x| 38 85 0D 66 00 80 33 28
630,19:44:44.891,ch1,R,0x017c,x| 43 34 50 EB 4F 00 00 00
631,19:44:44.892,ch1,R,0x017e,x| 08 66 00 00 00 00 C4 00
632,19:44:44.892,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
633,19:44:44.892,ch1,R,0x0090,x| 00 00 00 00
634,19:44:44.892,ch1,R,0x00c6,x| 7F E2 80 50 80 09 AE 97
635,19:44:44.893,ch1,R,0x012e,x| C7 7F E3 7F 30 FF FF 00
636,19:44:44.893,ch1,R,0x0217,x| 40 00 00 39 82 3C 00
637,19:44:44.893,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
638,19:44:44.893,ch1,R,0x029c,x| 48 28 48 12 FF FF FF FF
639,19:44:44.893,ch1,R,0x02c6,x| FF FF FF FF FF F0
640,19:44:44.894,ch1,R,0x0354,x| 22 79 00 00 00 00 00 00
641,19:44:44.894,ch1,R,0x0593,x| 0F FF 00 00
642,19:44:44.897,ch1,R,0x0634,x| 80 00 00
643,19:44:44.898,ch1,R,0x068b,x| 12 0C 34
644,19:44:44.899,ch1,R,0x0500,x| 02 A3 7B F5 BA
645,19:44:44.899,ch1,R,0x0303,x| 59 E0 BC 18 65 20 00
646,19:44:44.899,ch1,R,0x01bd,x| 0F 78 0D 90 00 00 00 25
647,19:44:44.900,ch1,R,0x03fa,x| 00 00
648,19:44:44.900,ch1,R,0x0552,x| 00 04
649,19:44:44.900,ch1,R,0x0211,x| 4E 17 0B 43 F1 00 00 E4
650,19:44:44.900,ch1,R,0x0186,x| 43 4E 38 A3 88 30 21
651,19:44:44.901,ch1,R,0x0189,x| 38 82 F4 50 D0 CC 00 00
652,19:44:44.901,ch1,R,0x018a,x| 38 88 17 06 98 04 D9 90
653,19:44:44.901,ch1,R,0x017a,x| 38 85 0D 66 00 80 33 28
654,19:44:44.901,ch1,R,0x017c,x| 43 38 50 EB 4F 00 00 00
655,19:44:44.902,ch1,R,0x017e,x| 08 66 00 00 00 00 C4 00
656,19:44:44.902,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
657,19:44:44.902,ch1,R,0x0090,x| 00 00 00 00
658,19:44:44.902,ch1,R,0x00c6,x| 7F E2 80 1E 80 09 B0 C7
659,19:44:44.903,ch1,R,0x012e,x| C0 7F F5 7F 30 FF FF 00
660,19:44:44.903,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
661,19:44:44.903,ch1,R,0x0214,x| 00 00
662,19:44:44.903,ch1,R,0x029a,x| 48 8D 48 C0 22 79 0C 7B
663,19:44:44.903,ch1,R,0x02b7,x| 00 E0 FF FE 01
664,19:44:44.904,ch1,R,0x03b7,x| 35 FF 7F 8F 7F 46 FF FF
665,19:44:44.904,ch1,R,0x05d7,x| 22 79 12 B2 3A 30 FE
666,19:44:44.907,ch1,R,0x04f8,x| 54 14 30 FF FF 03 FF 00
667,19:44:44.910,ch1,R,0x0186,x| 43 42 38 A3 88 30 21
668,19:44:44.911,ch1,R,0x0189,x| 38 82 F4 50 D0 CC 00 00
669,19:44:44.911,ch1,R,0x018a,x| 38 88 17 06 98 04 93 A0
670,19:44:44.911,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
671,19:44:44.911,ch1,R,0x017a,x| 38 85 0D 66 00 80 33 28
672,19:44:44.911,ch1,R,0x017c,x| 43 3C 50 EB 4F 00 00 00
673,19:44:44.912,ch1,R,0x017e,x| 08 6B 00 00 00 00 C4 00
674,19:44:44.912,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
675,19:44:44.912,ch1,R,0x0090,x| 00 00 00 00
676,19:44:44.912,ch1,R,0x00c6,x| 7F E2 80 46 80 09 B2 9D
677,19:44:44.913,ch1,R,0x012e,x| C0 7F F5 7F 30 FF FF 00
678,19:44:44.913,ch1,R,0x0217,x| 40 00 00 39 92 3C 00
679,19:44:44.913,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
680,19:44:44.913,ch1,R,0x029c,x| 48 4F 48 12 FF FF FF FF
681,19:44:44.913,ch1,R,0x02c6,x| FF FF FF FF FF F0
682,19:44:44.914,ch1,R,0x0352,x| 5C 00 00 00
683,19:44:44.915,ch1,R,0x062c,x| 00
684,19:44:44.915,ch1,R,0x01a0,x| F0
685,19:44:44.916,ch1,R,0x0563,x| 32 40
686,19:44:44.919,ch1,R,0x01bd,x| 0F 78 0D 90 00 00 00 25
687,19:44:44.920,ch1,R,0x0356,x| 67 FF 00 FF 00 00
688,19:44:44.920,ch1,R,0x0211,x| 4E 18 0B 4B F1 00 00 E4
689,19:44:44.920,ch1,R,0x0214,x| 00 00
690,19:44:44.921,ch1,R,0x03f7,x| E8 00 04
691,19:44:44.921,ch1,R,0x017a,x| 38 85 0D 66 00 80 33 27
692,19:44:44.922,ch1,R,0x017c,x| 43 40 50 EB 4F 00 00 00
693,19:44:44.922,ch1,R,0x017e,x| 08 6B 00 00 00 00 C4 00
694,19:44:44.922,ch1,R,0x012e,x| C0 7F E9 7F 30 FF FF 00
695,19:44:44.922,ch1,R,0x0090,x| 00 00 00 00
696,19:44:44.922,ch1,R,0x00c6,x| 7F E2 80 00 80 09 B4 E1
697,19:44:44.923,ch1,R,0x0186,x| 43 28 38 A3 88 30 21
698,19:44:44.923,ch1,R,0x0189,x| 38 82 F4 50 D0 CC 00 00
699,19:44:44.923,ch1,R,0x018a,x| 38 88 17 06 98 04 5E B0
700,19:44:44.923,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
701,19:44:44.924,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
702,19:44:44.924,ch1,R,0x029a,x| 48 C6 48 77 22 77 0D 8C
703,19:44:44.924,ch1,R,0x02b7,x| 00 E0 FF FE 01
704,19:44:44.924,ch1,R,0x0392,x| 00 46 00 00 00
705,19:44:44.924,ch1,R,0x0666,x| 34 00 00 00
706,19:44:44.925,ch1,R,0x0668,x| 40 00
707,19:44:44.929,ch1,R,0x0575,x| 40 14
708,19:44:44.930,ch1,R,0x0186,x| 43 28 38 A3 88 30 21
709,19:44:44.931,ch1,R,0x0189,x| 38 82 F4 50 D0 CC 00 00
710,19:44:44.931,ch1,R,0x018a,x| 38 88 17 06 98 04 07 C0
711,19:44:44.931,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
712,19:44:44.931,ch1,R,0x017a,x| 38 85 0D 66 00 80 33 27
713,19:44:44.932,ch1,R,0x017c,x| 43 3C 50 EB 4F 00 00 00
714,19:44:44.932,ch1,R,0x017e,x| 08 6B 00 00 00 00 C4 00
